geographic_unit_fips,baseline_dem,baseline_gop,baseline_turnout
47161,0.2818827486443129,0.6968674529733412,0.4250474383301708
47163,0.22942792667097228,0.7493376918928587,0.4310939494612317
47165,0.28899087616834274,0.6907768355609832,0.4694495550767072
47167,0.2617611183229769,0.7190218092868822,0.41813852813852814
47169,0.32791783341963143,0.6526894310574589,0.29944651530554617
47171,0.20872818558389952,0.7721208085197686,0.43678001387925053
47173,0.19656139830501962,0.7880380686186607,0.34039225907343457
47175,0.267865473886019,0.7148579968425293,0.4763237193284546
47177,0.29687825910865795,0.6827554281210074,0.3854061681112679
47179,0.29282515176296087,0.6833146145965671,0.4447912140007111
47181,0.15757694301877875,0.8308888946127493,0.3454797721629911
47183,0.24836740136477808,0.7304720540385312,0.37091754471483745
47185,0.2277978463331406,0.7552984586282206,0.40161712247324616
47187,0.31052376713361196,0.6588915563031778,0.6552102648698597
47189,0.28962427629873927,0.6853398135297758,0.5092704554615075
48001,0.20845828268990788,0.7788475025732202,0.32915318531741605
48003,0.1645066650063647,0.8184243253336069,0.37091988130563797
